id,text,created_at,updated_at,author_id,source,source_link,year,good
2,"Truthfulness is the foundation of
all human virtues. Without truthfulness progress and success, in all the worlds
of God, are impossible for any soul. When this holy attribute is established in
man, all the divine qualities will also be acquired.",2019-07-19 02:53:48 UTC,2019-07-19 02:53:48 UTC,2,,,,false
3,There is no way to happiness - happiness is the way.,2019-07-19 02:53:48 UTC,2019-07-19 02:53:48 UTC,5,,,,false
4,"The faculty of bringing back a
wandering attention, over and over again, is the very root of judgement, character
and will. ... An education which should improve this faculty would be the education
par excellence.",2019-07-19 02:53:48 UTC,2019-07-19 02:53:48 UTC,6,,,,false
5,"In an information-rich world,
the wealth of information means a dearth of something else: a scarcity of
whatever it is that information consumes. What information consumes is rather
obvious: it consumes the attention of its recipients. Hence a wealth of
information creates a poverty of attention and a need to allocate that attention
efficiently among the overabundance of information sources that might consume
it.",2019-07-19 02:53:48 UTC,2019-07-19 02:53:48 UTC,7,,,,false
7,"When occupied with self, you are separated from Good. The way to God is but one step; the step out of yourself. ",2019-07-19 12:59:17 UTC,2019-07-19 12:59:17 UTC,,,,,false
13,"He is a true Baha’i who strives by day and by night to progress along the path of human endeavor, whose cherished desire is so to live and act as to enrich and illumine the world; whose source of inspiration is the essence of Divine Perfection, whose aim in life is to conduct himself so as to be the cause of infinite progress.",2019-07-21 05:04:11 UTC,2019-07-21 05:04:11 UTC,2,"The Baha’i World, vol. 2, p. xvi.","",,false
11,"Know thou of a certainty that Love is the secret of God’s holy Dispensation, the manifestation of the All-Merciful, the fountain of spiritual outpourings. Love is heaven’s kindly light, the Holy Spirit’s eternal breath that vivifieth the human soul. Love is the cause of God’s revelation unto man, the vital bond inherent, in accordance with the divine creation, in the realities of things. Love is the one means that ensureth true felicity both in this world and the next. Love is the light that guideth in darkness, the living link that uniteth God with man, that assureth the progress of every illumined soul. Love is the most great law that ruleth this mighty and heavenly cycle, the unique power that bindeth together the divers elements of this material world, the supreme magnetic force that directeth the movements of the spheres in the celestial realms. Love revealeth with unfailing and limitless power the mysteries latent in the universe. Love is the spirit of life unto the adorned body of mankind, the establisher of true civilization in this mortal world, and the shedder of imperishable glory upon every high-aiming race and nation. ",2019-07-20 13:01:32 UTC,2019-07-20 13:01:32 UTC,2,Selections From the Writings of ‘Abdu’l-Bahá,http://reference.bahai.org/en/t/ab/SAB/sab-13.html,,false
12,"The consciousness of the Great Presence has already begun to dawn on me and I live now in a new world, awestruck, wondering, humble and uplifted, and wishing eternally for more light in my darkness and more strength in my weakness. ... I never was so happy - I never was happy at all, but I will be happier yet! ",2019-07-21 04:08:02 UTC,2019-07-21 04:08:02 UTC,11,'Abdu'l-Bahá: The Master,"",,false
8,"The young victim of the slums, this society has so limited the alternatives of his life that the expression of his manhood is reduced to the ability to defend himself physically. No wonder it appears logical to him to strike out, resorting to violence against oppression. That is the only way he thinks he can get recognition.",2019-07-19 22:57:49 UTC,2019-07-21 20:21:40 UTC,4,"1966, ""Gift of Love"" speech","",,false
10,"in my weekly remarks as president of the resistance committee, I stressed that the use of violence in our struggle would be both in practical and immoral. To meet hate with retaliatory hate would do nothing but intensify the existence of evil in the universe. Hates begets hate; violence beget violence; toughness begets a greater toughness. We must meet the forces of hate with the power of love; we must meet physical force with soul force. Our aim must never be to defeat or humiliate the white man, but to win his friendship and understanding.",2019-07-19 23:07:40 UTC,2019-07-21 20:22:32 UTC,4,"","",,false
14,A man who stands for nothing will fall for anything.,2019-07-21 21:34:41 UTC,2019-07-21 21:34:41 UTC,12,"","",,false
15,We are nonviolent with people who are nonviolent with us.,2019-07-21 21:36:30 UTC,2019-07-21 21:36:30 UTC,,"","",,false
17,"And now these three remain: faith, hope and love. But the greatest of these is love.",2019-07-21 21:40:37 UTC,2019-07-21 21:42:09 UTC,13,Bible,"",,false
6,"Before this there was one heart
but a thousand thoughts
Now all is reduced to 
""There is no love but Love.""",2019-07-19 12:53:31 UTC,2019-07-21 22:09:39 UTC,9,Lama’at (Divine Flashes),"",,false
16,"My alma mater was books, a good library… I could spend the rest of my life reading, just satisfying my curiosity.",2019-07-21 21:38:41 UTC,2019-07-24 03:35:14 UTC,12,"","",,false
9,"I had come to see early that the Christian doctrine of love operating through the Gandhian method of nonviolence was one of the most potent weapons available to the negro in his struggle for freedom.... in the summer of 1957 the name of Mahatma Gandhi was well-known in Montgomery. People who had never heard of the little brown saint of India we're now saying his name with an air of familiarity. 9 violin Resistance had a merged as the technique of the movement, while lovestood as the regulating idea. An other words Christ furnish the spirit and the motivation, well Gandhi furnished the method. ",2019-07-19 23:04:07 UTC,2019-07-28 04:15:13 UTC,,1958,"",,false
33,"By this shall all men know that ye are my disciples, if ye have love for one to another.",2019-08-09 13:39:57 UTC,2019-08-09 13:39:57 UTC,8,"Bible, John 13:35","",,false
34,"To strive to obtain a more adequate understanding of the significance of Bahá’u’lláh’s stupendous Revelation must, it is my unalterable conviction, remain the first obligation and the object of the constant endeavor of each one of its loyal adherents. An exact and thorough comprehension of so vast a system, so sublime a revelation, so sacred a trust, is for obvious reasons beyond the reach and ken of our finite minds. We can, however, and it is our bounden duty to seek to derive fresh inspiration and added sustenance as we labor for the propagation of His Faith through a clearer apprehension of the truths it enshrines and the principles on which it is based.",2019-08-11 14:21:12 UTC,2019-08-11 14:21:12 UTC,3,The Dispensation of Bahá'u'lláh,http://reference.bahai.org/en/t/se/WOB/wob-37.html,,false
18,"If I speak in the tongues of men or of angels, but do not have love, I am only a resounding gong or a clanging cymbal. If I have the gift of prophecy and can fathom all mysteries and all knowledge, and if I have a faith that can move mountains, but do not have love, I am nothing. If I give all I possess to the poor and give over my body to hardship that I may boast, but do not have love, I gain nothing.

Love is patient, love is kind. It does not envy, it does not boast, it is not proud. It does not dishonor others, it is not self-seeking, it is not easily angered, it keeps no record of wrongs. Love does not delight in evil but rejoices with the truth. It always protects, always trusts, always hopes, always perseveres.

Love never fails. But where there are prophecies, they will cease; where there are tongues, they will be stilled; where there is knowledge, it will pass away. For we know in part and we prophesy in part, but when completeness comes, what is in part disappears. When I was a child, I talked like a child, I thought like a child, I reasoned like a child. When I became a man, I put the ways of childhood behind me. For now we see only a reflection as in a mirror; then we shall see face to face. Now I know in part; then I shall know fully, even as I am fully known.

And now these three remain: faith, hope and love. But the greatest of these is love.",2019-07-21 21:46:54 UTC,2019-07-21 21:46:54 UTC,13,"1 Corinthians 13, New Testament","",,false
20,"Follow the way of love and eagerly desire gifts of the Spirit, especially prophecy.",2019-07-21 22:03:30 UTC,2019-07-21 22:03:30 UTC,13,"1 Corinthians 14:1, New Testament","",,false
19,"Women should remain silent in the churches. They are not allowed to speak, but must be in submission, as the law says. If they want to inquire about something, they should ask their own husbands at home; for it is disgraceful for a woman to speak in the church.",2019-07-21 22:02:02 UTC,2019-07-21 22:06:05 UTC,13,"1 Corinthians 14:34-35, New Testament","",,false
21,"O SON OF BEING! Love Me, that I may love thee. If thou lovest Me not, My love can in no wise reach thee. Know this, O servant.",2019-07-21 22:13:18 UTC,2019-07-21 22:13:18 UTC,1,"Hidden Words, Arabic #5",https://www.bahai.org/library/authoritative-texts/bahaullah/hidden-words/2#590841570,,false
22,"O ye beloved of the Lord! Commit not that which defileth the limpid stream of love or destroyeth the sweet fragrance of friendship. By the righteousness of the Lord! Ye were created to show love one to another and not perversity and rancor. Take pride not in love for yourselves but in love for your fellow-creatures. Glory not in love for your country, but in love for all mankind.",2019-07-21 22:15:34 UTC,2019-07-21 22:15:34 UTC,1,"Lawḥ-i-Ḥikmat (Tablet of Wisdom), Tablets of Bahá'u'lláh",https://www.bahai.org/library/authoritative-texts/bahaullah/tablets-bahaullah/5#091419613,,false
23,O SON OF LOVE! Thou art but one step away from the glorious heights above and from the celestial tree of love. Take thou one pace and with the next advance into the immortal realm and enter the pavilion of eternity. Give ear then to that which hath been revealed by the pen of glory.,2019-07-21 22:17:11 UTC,2019-07-21 22:17:11 UTC,1,"Hidden Words, Arabic #7",www.bahai.org/r/118657418,,false
24,"... we should instead understand misogyny as primarily a property of social environments in which women are liable to encounter hostility due to the enforcement and policing of patriarchal norms and expectations - often, though not exclusively, in so far as they violate patriarchal law in order.",2019-07-24 03:30:01 UTC,2019-07-24 03:33:01 UTC,14,Down Girl: the Logic of Misogyny,"",,false
32,"The meaning is, in all conditions, cleanliness and sanctity, purity and delicacy exalt humanity and make the contingent beings progress. Even when applied to physical things, delicacy causeth the attainment of spirituality, as it is established in the Holy Scriptures. ",2019-08-09 11:05:58 UTC,2019-08-09 11:05:58 UTC,2,Tablet of Purity,http://reference.bahai.org/en/t/c/BWF/bwf-36.html,,false
27,the future is already here—it’s just unevenly distributed,2019-07-24 22:19:45 UTC,2019-07-24 22:19:45 UTC,15,"","",,false
28,"The [Bahá'í Faith's] most pivotal teachings, however, revolve around the promotion of unity and justice in the context of increasing global interdependence.",2019-07-31 10:51:29 UTC,2019-08-01 10:33:55 UTC,16,Constructive Resilience: The Baha ́’ı ́ Response to Oppression,http://faculty.wwu.edu/karlberg/articles/ConstructiveResilience.pdf,,false
29,"Moses had announced, and great Prophets had described in inspired language, the establishment of the Kingdom and the restoration of the Jews. Jesus' function was more intimate, more constructive, more creative. He was actually the Herald of the Kingdom, which, He said, was ""at hand"". But He did not reveal it fully; ""I have yet many things to say unto you, ye cannot bear them now."" The Kingdom, in His Revelation, becomes a living, glowing reality, both within the believer's heart and shortly to be fulfilled in the world. Jesus reveals its King as none had done before Him, testifies of Him as ""he shall testify of me"".

Jesus created a power of perceiving God which was new, and in order that it might operate clearly, had to cleanse the spirit of man from all worldly encumbrances. Virtue become detachment from the world, sin attachment to it. Jesus demanded this sacrifice — losing the life of the world for the life of the spirit, but He made God so attractive, so joyous, loving, powerful, that the Christian was ready to abandon all for Him, and for Christ Who revealed Him.

Thus the tremendous and fearsome Deity of the Old Testament wins men's hearts in the New. We read of the poor sparrow whose fall was watched by a loving Father, of the flower of the field and the bird of the air, and the tenderest stories that ever have won men's hearts — the prodigal son and the good Samaritan.

A new quality of love now characterizes the Kingdom, a love which united the believers not only with God, but with each other, and even extended to enemies and ""them that hate you."" ""That ye love one another"" became the test of Christian discipleship.

The supreme ideal of this love was, as shown in John, the relationship between Christ and the Father, and though revealed in the most simple language and the plainest words, stands as the highest expression of Divine love in scripture.

The result was that Jesus' teachings let loose upon the soul and heart of man a spiritual power such as never had been known in the world before. Historians have said that Jesus' teaching has done more to elevate human nature and civilization than all the laws of legislators and the disquisitions of philosophers combined. By releasing religious energies measured to the needs of the hour and the people, He opened the way to the Kingdom of God in men's hearts. New affections and aspirations, hopes and loyalties were brought into being and the whole moral world was carried into a state of flux.",2019-08-06 12:22:02 UTC,2019-08-06 12:22:02 UTC,11,"Christ and Bahá'u'lláh, Chapter 3, Herald of the Kingdom",https://bahai-library.com/townshend_christ_bahaullah,,false
30,"The followers of every world religion have invented for themselves a similar belief in the uniqueness and finality of their own Prophet. The result has been that no religion has acknowledged a Prophet of a later religion. The Hindus do not acknowledge Buddha, the Buddhists do not acknowledge Christ, nor yet do the Zoroastrians. The result of this delusive belief has been that the world religions have not tended to the unifying of mankind but rather to its further division.",2019-08-06 14:11:37 UTC,2019-08-06 14:11:37 UTC,11,"","",,false
26,"... on my proposed analysis misogyny's essence lies in its social function, not it's psychological nature.",2019-07-24 13:29:06 UTC,2019-08-09 10:50:15 UTC,14,"Down Girl: the Logic of Misogyny, pg 20","",,false
